variables = x,u,v,Ttr,p,rho,Mach,h
  zone T="Exact   2.0000000000000001E-004 sec" , i=         1001  f=point 
 -1.4350000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.4300000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.4250000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.4200000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.4150000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.4100000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.4050000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.4000000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3950000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3900000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3850000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3800000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3750000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3700000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3650000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3600000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3550000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3500000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3450000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3400000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3350000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3300000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3250000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3200000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3150000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3100000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3050000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.3000000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2950000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2900000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2850000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2800000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2750000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2700000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2650000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2600000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2550000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2500000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2450000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2400000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2350000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2300000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2250000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2200000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2150000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2100000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2050000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.2000000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1950000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1900000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1850000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1800000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1750000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1700000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1650000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1600000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1550000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1500000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1450000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1400000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1350000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1300000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1250000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1200000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1150000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1100000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1050000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.1000000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0950000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0900000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0850000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0800000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0750000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0700000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0650000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0600000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0550000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0500000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0450000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0400000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0350000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0300000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0250000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0200000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0150000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0100000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0050000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -1.0000000000D-01  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.9500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.9000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.8500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.8000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.7500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.7000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.6500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.6000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.5500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.5000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.4500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.4000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.3500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.3000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.2500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.2000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.1500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.1000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.0500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -9.0000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.9500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.9000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.8500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.8000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.7500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.7000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.6500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.6000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.5500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.5000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.4500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.4000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.3500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.3000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.2500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.2000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.1500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.1000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.0500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -8.0000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -7.9500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -7.9000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -7.8500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -7.8000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -7.7500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -7.7000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -7.6500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -7.6000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -7.5500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -7.5000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -7.4500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -7.4000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -7.3500000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
 -7.3000000000D-02  0.0000000000D+00  0.0000000000D+00  3.0000000000D+02  8.6608956250D+02  1.0000000000D-02  0.0000000000D+00  0.0000000000D+00
